"No.","Time","Source","Destination","Protocol","Length","Info"
"1570","162.872193182","192.168.1.10","192.168.1.30","TCP","66","42212  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349360004 TSecr=62258455"
"1571","162.898689083","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1572","162.898703873","192.168.1.30","192.168.1.10","TCP","66","44818  >  42212 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62258482 TSecr=3349360031"
"1573","162.901781274","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0xBDFC3D01"
"1574","162.901809246","192.168.1.10","192.168.1.30","TCP","66","42212  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349360034 TSecr=62258485"
"1575","162.902993623","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1576","162.915976170","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1577","162.920140777","192.168.1.10","192.168.1.30","TCP","66","42212  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349360052 TSecr=62258499"
"1578","162.920512825","192.168.1.30","192.168.1.10","TCP","66","44818  >  42212 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62258503 TSecr=3349360052"
"1579","162.920536744","192.168.1.10","192.168.1.30","TCP","66","42212  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349360052 TSecr=62258503"
"1580","163.988205909","192.168.1.10","192.168.1.30","TCP","74","42226  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349361120 TSecr=0 WS=512"
"1581","163.988225154","192.168.1.30","192.168.1.10","TCP","74","44818  >  42226 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62259571 TSecr=3349361120 WS=512"
"1582","163.988236234","192.168.1.10","192.168.1.30","TCP","66","42226  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349361120 TSecr=62259571"
"1583","164.015549322","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1584","164.015564556","192.168.1.30","192.168.1.10","TCP","66","44818  >  42226 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62259598 TSecr=3349361147"
"1585","164.018705934","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x9AB64105"
"1586","164.018733802","192.168.1.10","192.168.1.30","TCP","66","42226  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349361151 TSecr=62259602"
"1587","164.019966378","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1588","164.033823761","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1589","164.037368952","192.168.1.10","192.168.1.30","TCP","66","42226  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349361169 TSecr=62259617"
"1590","164.037788016","192.168.1.30","192.168.1.10","TCP","66","44818  >  42226 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62259621 TSecr=3349361169"
"1591","164.037812686","192.168.1.10","192.168.1.30","TCP","66","42226  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349361170 TSecr=62259621"
"1592","165.237715603","192.168.1.10","192.168.1.30","TCP","74","42232  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349362370 TSecr=0 WS=512"
"1593","165.237734020","192.168.1.30","192.168.1.10","TCP","74","44818  >  42232 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62260821 TSecr=3349362370 WS=512"
"1594","165.237744895","192.168.1.10","192.168.1.30","TCP","66","42232  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349362370 TSecr=62260821"
"1595","165.264008147","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1596","165.264022845","192.168.1.30","192.168.1.10","TCP","66","44818  >  42232 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62260847 TSecr=3349362396"
"1597","165.267123364","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0xF41A8820"
"1598","165.267149841","192.168.1.10","192.168.1.30","TCP","66","42232  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349362399 TSecr=62260850"
"1599","165.268430951","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1600","165.280916576","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1601","165.284277798","192.168.1.10","192.168.1.30","TCP","66","42232  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349362416 TSecr=62260864"
"1602","165.284757376","192.168.1.30","192.168.1.10","TCP","66","44818  >  42232 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62260868 TSecr=3349362416"
"1603","165.284782978","192.168.1.10","192.168.1.30","TCP","66","42232  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349362417 TSecr=62260868"
"1604","166.459786407","192.168.1.10","192.168.1.30","TCP","74","42246  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349363592 TSecr=0 WS=512"
"1605","166.459807625","192.168.1.30","192.168.1.10","TCP","74","44818  >  42246 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62262043 TSecr=3349363592 WS=512"
"1606","166.459818999","192.168.1.10","192.168.1.30","TCP","66","42246  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349363592 TSecr=62262043"
"1607","166.487720303","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1608","166.487736143","192.168.1.30","192.168.1.10","TCP","66","44818  >  42246 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62262071 TSecr=3349363620"
"1609","166.490870215","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0xDA8B2513"
"1610","166.490897003","192.168.1.10","192.168.1.30","TCP","66","42246  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349363623 TSecr=62262074"
"1611","166.492102457","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1612","166.504737273","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1613","166.508290129","192.168.1.10","192.168.1.30","TCP","66","42246  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349363640 TSecr=62262088"
"1614","166.508709038","192.168.1.30","192.168.1.10","TCP","66","44818  >  42246 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62262092 TSecr=3349363640"
"1615","166.508730649","192.168.1.10","192.168.1.30","TCP","66","42246  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349363641 TSecr=62262092"
"1616","167.768742165","192.168.1.10","192.168.1.30","TCP","74","42250  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349364901 TSecr=0 WS=512"
"1617","167.768760852","192.168.1.30","192.168.1.10","TCP","74","44818  >  42250 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62263352 TSecr=3349364901 WS=512"
"1618","167.768772793","192.168.1.10","192.168.1.30","TCP","66","42250  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349364901 TSecr=62263352"
"1619","167.797448133","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1620","167.797464196","192.168.1.30","192.168.1.10","TCP","66","44818  >  42250 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62263380 TSecr=3349364929"
"1621","167.800532644","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0xF08E2BF0"
"1622","167.800560901","192.168.1.10","192.168.1.30","TCP","66","42250  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349364932 TSecr=62263383"
"1623","167.801838272","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1624","167.814621930","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1625","167.818201605","192.168.1.10","192.168.1.30","TCP","66","42250  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349364950 TSecr=62263397"
"1626","167.818582173","192.168.1.30","192.168.1.10","TCP","66","44818  >  42250 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62263401 TSecr=3349364950"
"1627","167.818607102","192.168.1.10","192.168.1.30","TCP","66","42250  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349364950 TSecr=62263401"
"1628","168.892893337","192.168.1.10","192.168.1.30","TCP","74","42260  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349366025 TSecr=0 WS=512"
"1629","168.892921509","192.168.1.30","192.168.1.10","TCP","74","44818  >  42260 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62264476 TSecr=3349366025 WS=512"
"1630","168.892941636","192.168.1.10","192.168.1.30","TCP","66","42260  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349366025 TSecr=62264476"
"1631","168.926952193","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1632","168.926966884","192.168.1.30","192.168.1.10","TCP","66","44818  >  42260 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62264510 TSecr=3349366059"
"1633","168.930014768","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0xA7C2F976"
"1634","168.930045895","192.168.1.10","192.168.1.30","TCP","66","42260  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349366062 TSecr=62264513"
"1635","168.931183085","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1636","168.942929538","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1637","168.946278910","192.168.1.10","192.168.1.30","TCP","66","42260  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349366078 TSecr=62264526"
"1638","168.946683870","192.168.1.30","192.168.1.10","TCP","66","44818  >  42260 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62264530 TSecr=3349366078"
"1639","168.946709640","192.168.1.10","192.168.1.30","TCP","66","42260  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349366079 TSecr=62264530"
"1640","170.011561378","192.168.1.10","192.168.1.30","TCP","74","42268  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349367143 TSecr=0 WS=512"
"1641","170.011581452","192.168.1.30","192.168.1.10","TCP","74","44818  >  42268 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62265594 TSecr=3349367143 WS=512"
"1642","170.011592581","192.168.1.10","192.168.1.30","TCP","66","42268  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349367143 TSecr=62265594"
"1643","170.039233250","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1644","170.039249549","192.168.1.30","192.168.1.10","TCP","66","44818  >  42268 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62265622 TSecr=3349367171"
"1645","170.042341945","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x4D5CD8E2"
"1646","170.042372558","192.168.1.10","192.168.1.30","TCP","66","42268  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349367174 TSecr=62265625"
"1647","170.043700070","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1648","170.055947280","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1649","170.059472403","192.168.1.10","192.168.1.30","TCP","66","42268  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349367191 TSecr=62265639"
"1650","170.060027501","192.168.1.30","192.168.1.10","TCP","66","44818  >  42268 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62265643 TSecr=3349367191"
"1651","170.060054757","192.168.1.10","192.168.1.30","TCP","66","42268  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349367192 TSecr=62265643"
"1652","171.096912619","192.168.1.10","192.168.1.30","TCP","74","42272  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349368229 TSecr=0 WS=512"
"1653","171.096931262","192.168.1.30","192.168.1.10","TCP","74","44818  >  42272 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62266680 TSecr=3349368229 WS=512"
"1654","171.096941971","192.168.1.10","192.168.1.30","TCP","66","42272  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349368229 TSecr=62266680"
"1655","171.123682908","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1656","171.123698250","192.168.1.30","192.168.1.10","TCP","66","44818  >  42272 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62266707 TSecr=3349368256"
"1657","171.126782342","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x03185D2C"
"1658","171.126809217","192.168.1.10","192.168.1.30","TCP","66","42272  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349368259 TSecr=62266710"
"1659","171.128064739","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1660","171.140378711","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1661","171.143717568","192.168.1.10","192.168.1.30","TCP","66","42272  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349368276 TSecr=62266723"
"1662","171.144181317","192.168.1.30","192.168.1.10","TCP","66","44818  >  42272 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62266727 TSecr=3349368276"
"1663","171.144206047","192.168.1.10","192.168.1.30","TCP","66","42272  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349368276 TSecr=62266727"
"1664","172.344550383","192.168.1.10","192.168.1.30","TCP","74","44840  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349369476 TSecr=0 WS=512"
"1665","172.344569265","192.168.1.30","192.168.1.10","TCP","74","44818  >  44840 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62267927 TSecr=3349369476 WS=512"
"1666","172.344580279","192.168.1.10","192.168.1.30","TCP","66","44840  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349369476 TSecr=62267927"
"1667","172.370869902","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1668","172.370884140","192.168.1.30","192.168.1.10","TCP","66","44818  >  44840 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62267954 TSecr=3349369503"
"1669","172.373976643","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x0C6C5DB0"
"1670","172.374003352","192.168.1.10","192.168.1.30","TCP","66","44840  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349369506 TSecr=62267957"
"1671","172.375159083","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1672","172.387229750","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1673","172.390400379","192.168.1.10","192.168.1.30","TCP","66","44840  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349369522 TSecr=62267970"
"1674","172.390879446","192.168.1.30","192.168.1.10","TCP","66","44818  >  44840 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62267974 TSecr=3349369522"
"1675","172.390903856","192.168.1.10","192.168.1.30","TCP","66","44840  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349369523 TSecr=62267974"
"1676","173.653862542","192.168.1.10","192.168.1.30","TCP","74","44852  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349370786 TSecr=0 WS=512"
"1677","173.653881307","192.168.1.30","192.168.1.10","TCP","74","44818  >  44852 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62269237 TSecr=3349370786 WS=512"
"1678","173.653892361","192.168.1.10","192.168.1.30","TCP","66","44852  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349370786 TSecr=62269237"
"1679","173.680724754","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1680","173.680739577","192.168.1.30","192.168.1.10","TCP","66","44818  >  44852 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62269264 TSecr=3349370813"
"1681","173.683802685","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x9E711731"
"1682","173.683829254","192.168.1.10","192.168.1.30","TCP","66","44852  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349370816 TSecr=62269267"
"1683","173.684954680","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1684","173.696823927","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1685","173.700220590","192.168.1.10","192.168.1.30","TCP","66","44852  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349370832 TSecr=62269280"
"1686","173.700738068","192.168.1.30","192.168.1.10","TCP","66","44818  >  44852 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62269284 TSecr=3349370832"
"1687","173.700763566","192.168.1.10","192.168.1.30","TCP","66","44852  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349370833 TSecr=62269284"
"1688","174.878215526","192.168.1.10","192.168.1.30","TCP","74","44856  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349372010 TSecr=0 WS=512"
"1689","174.878234822","192.168.1.30","192.168.1.10","TCP","74","44818  >  44856 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62270461 TSecr=3349372010 WS=512"
"1690","174.878246059","192.168.1.10","192.168.1.30","TCP","66","44856  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349372010 TSecr=62270461"
"1691","174.905350442","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1692","174.905366312","192.168.1.30","192.168.1.10","TCP","66","44818  >  44856 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62270488 TSecr=3349372037"
"1693","174.908400286","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0xD0ED7BDB"
"1694","174.908428652","192.168.1.10","192.168.1.30","TCP","66","44856  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349372040 TSecr=62270491"
"1695","174.909674489","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1696","174.910077213","fe80::94ef:27ff:fef8:2a8c","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1697","174.922895968","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1698","174.926388590","192.168.1.10","192.168.1.30","TCP","66","44856  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349372058 TSecr=62270506"
"1699","174.926804896","192.168.1.30","192.168.1.10","TCP","66","44818  >  44856 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62270510 TSecr=3349372058"
"1700","174.926830588","192.168.1.10","192.168.1.30","TCP","66","44856  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349372059 TSecr=62270510"
"1701","176.163910251","192.168.1.10","192.168.1.30","TCP","74","44870  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349373296 TSecr=0 WS=512"
"1702","176.163929553","192.168.1.30","192.168.1.10","TCP","74","44818  >  44870 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62271747 TSecr=3349373296 WS=512"
"1703","176.163940894","192.168.1.10","192.168.1.30","TCP","66","44870  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349373296 TSecr=62271747"
"1704","176.191037008","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1705","176.191051753","192.168.1.30","192.168.1.10","TCP","66","44818  >  44870 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62271774 TSecr=3349373323"
"1706","176.194136444","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x4A0649F3"
"1707","176.194164438","192.168.1.10","192.168.1.30","TCP","66","44870  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349373326 TSecr=62271777"
"1708","176.195440980","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1709","176.208015995","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1710","176.211447861","192.168.1.10","192.168.1.30","TCP","66","44870  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349373343 TSecr=62271791"
"1711","176.211944269","192.168.1.30","192.168.1.10","TCP","66","44818  >  44870 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62271795 TSecr=3349373343"
"1712","176.211969401","192.168.1.10","192.168.1.30","TCP","66","44870  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349373344 TSecr=62271795"
"1713","177.244439160","192.168.1.10","192.168.1.30","TCP","74","44884  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349374376 TSecr=0 WS=512"
"1714","177.244457769","192.168.1.30","192.168.1.10","TCP","74","44818  >  44884 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62272827 TSecr=3349374376 WS=512"
